-7.051098891313348815e+01
-1.980350598670857498e-01
-4.353708111314672502e-01
7.667600123374360699e-01
-1.403260282660322988e-01
7.666642525634129179e-02
1.673718825131631782e-01
1.475952449431190416e-01
2.165398015038075830e-01
-3.159705005094150254e-02
-2.174963727145156511e+00
-5.740344827024842500e-01
-2.602278972877449248e-01
-2.736491297361804409e-01
-2.236581609770373069e-01
-1.062524700120748733e+00
-2.432307038322679471e+00
-2.471659836833528801e-01
-1.534943418406826965e-01
-6.298390956178452627e-02
-2.551128284267716317e+00
-4.658965174180530466e-01
5.569723618705160750e-02
-2.118816471580147631e+00
1.340245580177139295e-01
-3.419736809379538001e-02
-2.863647777731254340e+00
8.533555413533250311e-02
4.371948108564015223e-02
-1.575713102775426755e+00
