-2.085468018050327998e+00
2.226342582140318771e-01
2.357085612463993840e+00
3.741250125873509802e+00
5.080695904154644005e-01
2.542797441040401729e+00
2.365151638936703549e+00
1.179547176730974423e+00
-2.430744568950671702e+00
2.975124392112247662e+00
4.019828302623076333e+00
3.125996652818145982e+00
-1.140963208375174620e+00
1.061457976496866573e+00
-2.847137344584008689e-01
3.183848614530748300e+00
-1.041891416207158860e+00
1.870663643466244253e+00
-2.015659473742398067e+00
1.486415323869321181e+00
-3.808569416264656615e-01
2.745876317767258712e+00
3.894960508496089435e+00
-6.063116078541893827e+00
1.178654146702126315e+00
1.588184823963577852e+00
2.907196471025052631e+00
5.163579770476779629e+00
-2.190730726291227337e-01
-1.386190049066784891e+00
