8.074894393671358528e-02
1.380763386485847621e-01
4.329435943385470664e-01
1.290476603601442562e-01
2.006148061207466138e-01
-5.463029527697779025e-02
-1.122919267427553158e-01
1.722119618602272473e-01
2.866353130096700452e-01
2.933983743835048008e-01
2.372487147207388847e-02
-5.397294379650923596e-02
1.087038894871355243e-01
1.262848668135734681e-02
3.268731174094200442e-01
1.522743560305461208e-01
1.980467817699038124e-01
2.485011405869498868e-01
-3.322465947431930966e-02
2.736474787058148714e-02
-7.918468935509294371e-02
-1.050082422971958529e-01
-3.219891828888674784e-02
8.179625220490352455e-02
2.303998345062993058e-01
1.135807088032943224e-01
-4.384102783105761625e-03
1.334917860371527265e-01
3.682253937857846160e-01
1.543687535887250939e-01
