-1.993279447114228720e-01
-2.070461204454528137e-01
-4.331374941890054897e-01
-1.623470079857259607e-01
-1.098938452511077635e-01
-8.434811200060976510e-02
-1.806653596673739315e-01
-1.066363606184981411e-01
-6.722270682319930746e-02
-9.251470063930158916e-02
-2.048030834779558107e-01
-8.732463652378316676e-02
-6.822711627381618238e-02
-3.615386823570067576e-01
-1.982360823272877604e-01
-2.808746781816482962e-01
-5.643275656818883684e-02
-1.105654556410544387e-01
-1.586612047937758785e-01
-1.831461284094174635e-01
-9.850092372475605096e-02
-1.839091243333960402e-01
-9.727890192335265918e-02
-2.189699769329143952e-01
-1.145928994400109285e-01
-1.259163274679950262e-01
-1.548643262707658230e-01
-6.195054759809599798e-02
-1.796738056755019242e-01
-2.447055185374992503e-01
