7.148154405436294212e+01
-1.832476133610306257e-01
-8.072078721449413852e-01
-7.484674387143767094e-01
-2.332989737183268908e-01
-3.124580333702988710e-01
1.493015993781473316e+00
6.064369227765183945e-01
1.542890393067357646e-01
-2.359855021617801862e-01
2.089571512048734370e+00
-1.764666748394612683e-01
1.082818408425770818e+00
1.137809484270903004e+00
2.186077694795494075e-01
-6.115973970631027878e-02
1.824459594257820561e+00
-4.480767539867247518e-02
1.870066904295720200e-01
1.238125257042790861e-02
3.488041173900180980e-01
6.710462149138096688e-02
-3.071526464757884378e-01
-2.266256589343607630e-01
7.906892044546924569e-02
4.524681240646368785e-01
1.462648430184472881e+00
7.647257305272471550e-02
-1.101766045687416068e-01
2.121982630234494488e-02
