-9.714560861217843568e-01
-5.859656794054701051e-02
-6.064457661670247246e-02
-1.115748444342892359e-01
2.247662953192593530e-02
-1.959825736032370144e-03
2.780504873990735735e-03
-6.848360651708260659e-03
-6.405301145514591225e-03
1.019268866150960457e-03
4.974177684245525977e-02
4.580858923541890337e-02
4.426457671064061919e-03
2.531782650846645111e-02
2.112066331579377440e-02
7.087413940815940651e-03
4.104318773806566595e-02
1.835157307402184371e-02
-4.827612691546437850e-04
1.387366913811126541e-02
2.929203660936868445e-02
8.689342255235063192e-03
-3.562429738036824133e-03
9.444953814431654437e-02
-1.281821435040096657e-02
7.225886343874638774e-03
1.145239218515767404e-01
-1.699984382103627038e-03
1.083068855901818395e-02
6.959945139181003548e-02
