9.825372988815858077e-01
1.814428515422335242e-02
2.523722251320117613e-02
4.767549679370831905e-02
-1.144451067749324268e-03
2.797000437565503456e-02
-5.533272549061143269e-02
-5.845242015689804810e-02
-1.860924405608777379e-02
4.698887911131200551e-03
-7.964302156258490362e-02
1.034582024504968577e-02
-4.347337843655620787e-02
-6.038709344369625615e-02
-1.540742353675796789e-02
1.194018690492064383e-03
-6.475838624722897452e-02
4.077021291030485418e-03
-9.612612797355764294e-03
-9.531539289226771336e-03
-3.808955848238204656e-02
-1.533976151203299103e-02
1.725519794742605764e-02
1.113373868916406502e-02
-1.003566817963656883e-02
-4.789120850648555944e-03
-6.675401581498145720e-02
-1.900026822777951124e-02
-5.522398529920301627e-03
-7.277327979498464210e-03
