4.525856211760036218e-02
-5.157472005850253227e-01
-8.114912704440131463e-01
-6.448012936261211803e-02
-1.173137909130093567e-02
-2.919188490262761282e-02
-1.193482234054469779e-02
-1.543576174288093482e-02
-1.959165221816921987e-01
2.397070513961624752e-02
-5.856269351868928844e-03
-6.302376065470521871e-02
-3.487108703209351040e-02
-2.770029262968582914e-02
2.581066188499575240e-02
-2.764893226348205668e-02
2.698603940198884485e-02
3.707243281369222449e-03
-3.225480877377095296e-02
3.889228727334684277e-02
-6.565056554665235286e-03
3.263821181567012203e-02
-3.139017898949952867e-02
-2.023857879792451131e-02
1.480574105858647842e-02
-5.215239661075861399e-02
-1.580724642749506068e-02
-5.449243255668893837e-02
4.474702961556523140e-02
-8.702390965991133043e-02
